timestamp_utc,terminal_total_kw,active_container_count,avg_temperature_ambient,avg_temperature_setpoint,avg_temperature_return,avg_temperature_supply,std_temperature_setpoint,setpoint_min,setpoint_max,count_setpoint_frozen,count_setpoint_cold,count_setpoint_chilled,count_setpoint_warm,mixed_setpoint_pressure,count_stack_tier_1,count_stack_tier_2,count_stack_tier_3,count_size_20,count_size_40,count_size_45,avg_setpoint_tier_1,avg_setpoint_tier_2,avg_setpoint_tier_3,count_frozen_tier_1,count_frozen_tier_2,count_frozen_tier_3,count_warm_tier_1,count_warm_tier_2,count_warm_tier_3,top_tier_extreme_pressure,customer_unique_count,customer_hhi_top5,count_customer_top_1,count_customer_top_2,count_customer_top_3,count_customer_top_4,count_customer_top_5,count_hw_SCC6,count_hw_ML3,count_hw_Decos_family,count_hw_MP_family,count_hw_ML_other,count_hw_Other,is_observed_hour
2025-11-14T19:00:00Z,1088.979336,529,7.667685,2.110397,2.419085,1.632425,16.189295,-30.0,25.0,153,8,95,273,78.958412,226,175,127,28,501,0,2.603982,2.987429,0.22126,65,49,38,119,98,56,0.177694,36,0.191755,162,161,28,6,26,314,77,94,23,20,1,1
2025-11-14T20:00:00Z,1128.776739,545,7.693135,2.057615,2.350917,1.62013,16.113757,-30.0,25.0,157,8,101,279,80.372477,232,181,131,29,516,0,2.519397,2.81105,0.214504,67,51,39,122,100,57,0.176147,36,0.18653,162,166,28,6,28,323,79,99,23,20,1,1
2025-11-14T21:00:00Z,1134.125012,546,7.646682,2.087363,2.305754,1.593973,16.09503,-30.0,25.0,157,8,101,280,80.512821,235,181,130,30,516,0,2.548085,2.833149,0.216154,67,51,39,123,100,57,0.175824,36,0.187155,162,167,28,6,29,326,79,99,23,19,0,1
2025-11-14T22:00:00Z,1189.877906,562,7.626551,1.855872,2.111051,1.379905,16.147754,-30.0,25.0,166,8,105,283,83.590747,236,190,136,30,532,0,2.593644,2.588421,-0.447794,67,55,44,124,102,57,0.179715,36,0.192931,167,177,29,6,29,340,79,100,23,20,0,1
2025-11-14T23:00:00Z,1197.628014,566,7.676775,1.772085,1.918138,1.144129,16.196003,-30.0,25.0,169,8,105,284,84.798587,236,189,136,30,536,0,2.593644,2.602116,-0.447794,67,55,44,124,102,57,0.178445,36,0.193516,171,176,29,6,30,344,79,100,23,20,0,1
2025-11-15T00:00:00Z,1213.901359,578,7.582517,1.66782,1.884758,1.154683,16.23265,-30.0,25.0,175,8,106,289,87.5,240,192,140,29,549,0,2.64625,2.561458,-0.277857,68,56,45,127,103,59,0.179931,36,0.19502,180,176,29,6,30,351,80,104,23,20,0,1
2025-11-15T01:00:00Z,1232.020676,596,7.426622,1.209732,1.392315,0.65274,16.445708,-30.0,25.0,189,8,107,292,92.597315,245,196,153,33,563,0,2.571837,2.269388,-1.986275,70,59,58,129,104,59,0.196309,36,0.195765,189,179,29,6,30,366,82,103,24,21,0,1
2025-11-15T02:00:00Z,1202.374767,598,7.409955,1.175585,1.326357,0.630103,16.460692,-30.0,25.0,190,8,107,293,93.093645,245,199,153,35,563,0,2.551429,2.049246,-2.221569,70,61,59,129,105,58,0.195652,36,0.193404,188,179,29,6,30,368,82,103,24,21,0,1
2025-11-15T03:00:00Z,1211.973235,600,7.525167,1.16,1.360975,0.616356,16.473959,-30.0,25.0,191,8,107,294,93.59,246,200,154,35,565,0,2.581707,1.924,-2.103247,70,62,59,130,105,59,0.196667,36,0.193164,189,179,29,6,30,369,82,104,24,21,0,1
2025-11-15T04:00:00Z,1216.119852,600,7.692136,1.16,1.288997,0.573975,16.473959,-30.0,25.0,191,8,107,294,93.59,247,199,154,35,565,0,2.636032,2.049246,-2.356494,70,61,60,131,105,58,0.196667,36,0.193164,189,179,29,6,30,369,82,104,24,21,0,1
2025-11-15T05:00:00Z,1206.474186,600,7.753839,1.16,1.282775,0.580961,16.473959,-30.0,25.0,191,8,107,294,93.59,247,199,154,35,565,0,2.636032,2.049246,-2.356494,70,61,60,131,105,58,0.196667,36,0.193164,189,179,29,6,30,369,82,104,24,21,0,1
2025-11-15T06:00:00Z,1204.700837,600,7.810106,1.16,1.303803,0.594161,16.473959,-30.0,25.0,191,8,107,294,93.59,247,199,154,35,565,0,2.636032,2.049246,-2.356494,70,61,60,131,105,58,0.196667,36,0.193164,189,179,29,6,30,369,82,104,24,21,0,1
2025-11-15T07:00:00Z,1217.109321,603,7.826495,1.131012,1.377797,0.588234,16.42344,-30.0,25.0,191,8,111,293,92.807629,248,200,154,35,568,0,2.625403,1.969,-2.486364,70,61,60,131,104,57,0.19403,36,0.194225,189,182,29,6,30,372,83,104,23,21,0,1
2025-11-15T08:00:00Z,1216.228904,605,7.852438,1.07438,1.369614,0.546421,16.400555,-30.0,25.0,192,8,113,292,92.667769,248,198,159,35,570,0,2.625403,1.852525,-2.313836,70,61,61,131,102,59,0.198347,37,0.191886,187,183,30,6,29,371,85,104,24,21,0,1
2025-11-15T09:00:00Z,1184.325052,599,8.001714,0.943239,1.14798,0.39037,16.421627,-30.0,25.0,192,8,112,287,91.993322,245,196,157,35,564,0,2.469796,1.677551,-2.47707,70,61,61,128,100,58,0.198664,37,0.190448,182,183,30,6,28,366,84,104,24,21,0,1
2025-11-15T10:00:00Z,1190.013907,599,8.077017,0.943239,1.203461,0.402638,16.421627,-30.0,25.0,192,8,112,287,91.993322,245,197,157,35,564,0,2.469796,1.736548,-2.434395,70,61,61,128,101,58,0.198664,37,0.190448,182,183,30,6,28,366,84,104,24,21,0,1
2025-11-15T11:00:00Z,1185.962128,598,7.981884,0.914716,1.117865,0.346572,16.42052,-30.0,25.0,192,8,112,286,91.826087,244,197,157,35,563,0,2.406148,1.736548,-2.434395,70,61,61,127,101,58,0.198997,37,0.191086,182,183,30,6,28,366,83,104,24,21,0,1
2025-11-15T12:00:00Z,1184.1601,596,7.713708,0.942953,1.159888,0.426655,16.409515,-30.0,25.0,191,8,112,285,91.333893,244,196,156,35,561,0,2.406148,1.694388,-2.289744,70,61,60,127,100,58,0.197987,37,0.192204,182,183,29,6,28,366,83,103,23,21,0,1
2025-11-15T13:00:00Z,1169.613937,596,7.788263,0.942953,1.110168,0.422838,16.409515,-30.0,25.0,191,8,112,285,91.333893,244,196,156,35,561,0,2.406148,1.694388,-2.289744,70,61,60,127,100,58,0.197987,37,0.192204,182,183,29,6,28,366,83,103,23,21,0,1
2025-11-15T14:00:00Z,1186.35857,604,7.545207,1.018212,1.184672,0.469415,16.400662,-30.0,25.0,192,8,115,289,91.86755,247,199,158,35,569,0,2.453846,1.734171,-2.127848,70,62,60,128,102,59,0.19702,37,0.190164,185,183,29,6,28,370,83,106,24,21,0,1
2025-11-15T15:00:00Z,1155.852147,590,7.477534,0.977966,1.159291,0.442675,16.421094,-30.0,25.0,188,8,112,282,89.857627,238,196,156,35,555,0,2.214706,1.888265,-2.052564,69,60,59,122,101,59,0.2,37,0.185791,178,177,29,6,28,357,83,106,24,20,0,1
2025-11-15T16:00:00Z,1156.8942,590,7.32339,0.977966,1.162181,0.461059,16.421094,-30.0,25.0,188,8,112,282,89.857627,238,196,156,35,555,0,2.214706,1.888265,-2.052564,69,60,59,122,101,59,0.2,37,0.185791,178,177,29,6,28,357,83,106,24,20,0,1
2025-11-15T17:00:00Z,1146.738222,590,7.081619,0.977966,1.168322,0.46528,16.421094,-30.0,25.0,188,8,112,282,89.857627,238,196,156,35,555,0,2.214706,1.888265,-2.052564,69,60,59,122,101,59,0.2,37,0.185791,178,177,29,6,28,357,83,106,24,20,0,1
2025-11-15T18:00:00Z,1113.569388,590,6.94465,0.977966,1.196172,0.445853,16.421094,-30.0,25.0,188,8,112,282,89.857627,238,196,156,35,555,0,2.214706,1.888265,-2.052564,69,60,59,122,101,59,0.2,37,0.185791,178,177,29,6,28,357,83,106,24,20,0,1
2025-11-15T19:00:00Z,1135.888369,590,6.873056,0.964915,1.272251,0.476144,16.391385,-30.0,25.0,189,8,113,280,89.694915,237,195,157,34,556,0,2.152321,1.733846,-1.861146,69,61,59,120,99,60,0.201695,37,0.176369,176,169,32,7,28,350,82,110,29,19,0,1
2025-11-15T20:00:00Z,1193.22083,607,6.946716,0.945305,1.129423,0.384898,16.436142,-30.0,25.0,197,8,113,289,93.794069,240,200,161,34,573,0,2.182083,1.4205,-2.026087,70,65,62,122,100,61,0.202636,37,0.171628,181,169,32,7,29,358,84,116,30,19,0,1
2025-11-15T21:00:00Z,1208.684252,622,6.958735,1.212315,1.407452,0.600764,16.386704,-30.0,25.0,198,9,111,304,96.771704,246,205,169,34,588,0,2.76626,1.590049,-1.65503,69,65,64,131,104,67,0.210611,37,0.172442,187,172,32,7,33,370,84,118,30,20,0,1
2025-11-15T22:00:00Z,1232.044747,646,7.025903,1.842105,2.034934,1.260986,16.273149,-30.0,25.0,198,8,106,334,102.371517,251,218,174,34,612,0,3.283665,2.170642,-0.666667,68,67,62,140,116,76,0.213622,37,0.180146,205,176,32,8,33,388,87,120,31,20,0,1
2025-11-15T23:00:00Z,1188.171577,628,7.088933,2.032325,2.195515,1.513117,16.162633,-25.0,25.0,189,8,103,328,98.713376,243,213,172,31,597,0,3.622222,2.029108,-0.209884,63,67,59,137,113,78,0.218153,37,0.177824,195,173,32,8,33,375,86,117,31,19,0,1
2025-11-16T00:00:00Z,1190.8117,644,7.069886,2.356522,2.491649,1.853314,16.088032,-25.0,25.0,189,8,102,345,101.25,249,223,172,33,611,0,3.73494,2.259641,0.486628,64,69,56,142,121,82,0.214286,37,0.18057,206,174,33,8,32,384,89,119,33,19,0,1
2025-11-16T01:00:00Z,1195.402721,653,7.156657,2.502603,2.634906,1.990915,16.002457,-25.0,25.0,189,7,102,355,102.748851,250,228,175,34,619,0,3.7796,2.475439,0.713714,64,69,56,144,126,85,0.215926,37,0.183622,217,170,33,8,34,393,89,119,34,18,0,1
2025-11-16T02:00:00Z,1182.868539,653,7.242663,2.502603,2.632106,1.990815,16.002457,-25.0,25.0,189,7,102,355,102.748851,250,228,175,34,619,0,3.7796,2.475439,0.713714,64,69,56,144,126,85,0.215926,37,0.183622,217,170,33,8,34,393,89,119,34,18,0,1
2025-11-16T03:00:00Z,1180.924488,659,7.207041,2.495903,2.642529,2.022803,16.003301,-25.0,25.0,191,7,103,358,103.760243,251,230,177,34,625,0,3.780478,2.424783,0.667797,64,70,57,144,127,86,0.216995,37,0.185113,221,171,33,8,34,397,90,120,34,18,0,1
2025-11-16T04:00:00Z,1182.848079,660,7.125774,2.522424,2.6582,2.026729,16.005659,-25.0,25.0,191,7,103,359,103.892424,252,230,177,34,626,0,3.844841,2.424783,0.667797,64,70,57,145,127,86,0.216667,37,0.184552,221,171,33,8,34,397,90,121,34,18,0,1
2025-11-16T05:00:00Z,1173.604148,660,7.053301,2.522424,2.695391,2.070944,16.005659,-25.0,25.0,191,7,103,359,103.892424,252,231,177,34,626,0,3.844841,2.500866,0.667797,64,70,57,145,128,86,0.216667,37,0.184552,221,171,33,8,34,397,90,121,34,18,0,1
2025-11-16T06:00:00Z,1174.629862,660,7.084419,2.522424,2.659836,2.034848,16.005659,-25.0,25.0,191,7,103,359,103.892424,252,231,177,34,626,0,3.844841,2.500866,0.667797,64,70,57,145,128,86,0.216667,37,0.184552,221,171,33,8,34,397,90,121,34,18,0,1
2025-11-16T07:00:00Z,1176.75516,652,6.995647,2.780368,2.976447,2.327899,15.931921,-25.0,25.0,183,7,103,359,100.76227,251,227,174,34,618,0,3.939841,2.862115,1.001149,63,66,54,145,128,86,0.214724,37,0.189109,221,171,33,8,34,397,90,119,28,18,0,1
2025-11-16T08:00:00Z,1135.920039,617,7.22779,4.244408,4.471299,3.890176,15.10319,-25.0,25.0,148,7,103,359,86.113452,239,214,164,24,593,0,5.325941,4.433178,2.421951,51,53,44,145,128,86,0.210697,37,0.185114,199,169,33,8,34,364,89,119,27,18,0,1
2025-11-16T09:00:00Z,1131.463927,610,7.577899,4.571803,4.758467,4.262776,14.876929,-25.0,25.0,141,7,103,359,82.981967,238,210,162,22,588,0,5.444958,4.974762,2.766667,50,49,42,145,128,86,0.209836,36,0.183246,193,169,34,8,34,356,89,120,27,18,0,1
2025-11-16T10:00:00Z,1126.585161,610,7.912628,4.571803,4.757399,4.239743,14.876929,-25.0,25.0,141,7,103,359,82.981967,238,210,162,22,588,0,5.444958,4.974762,2.766667,50,49,42,145,128,86,0.209836,36,0.183246,193,169,34,8,34,356,89,120,27,18,0,1
2025-11-16T11:00:00Z,1153.409673,613,8.044059,4.373899,4.790117,4.23003,14.97539,-25.0,25.0,144,7,106,356,83.628059,245,208,160,23,590,0,4.958776,4.867308,2.836875,54,49,41,145,126,85,0.205546,37,0.180949,192,169,36,7,35,359,89,121,26,18,0,1
2025-11-16T12:00:00Z,1185.9228,614,8.13051,3.760695,4.048985,3.34193,15.304527,-27.0,25.0,153,7,106,348,86.716612,243,209,161,23,591,0,4.643621,4.281021,1.935404,55,52,45,142,124,82,0.20684,37,0.18228,193,170,36,7,35,359,92,119,26,18,0,1
2025-11-16T13:00:00Z,1172.510914,619,8.201454,3.614701,3.924515,3.275164,15.447346,-27.0,25.0,155,7,107,350,87.641357,248,211,160,23,596,0,4.209274,4.104265,2.0475,59,53,43,143,125,82,0.201939,37,0.184066,201,166,36,7,35,361,97,118,26,17,0,1
2025-11-16T14:00:00Z,1193.359259,625,8.371813,3.3136,3.558672,2.890629,15.679701,-30.0,25.0,161,7,107,350,90.16,250,214,161,23,602,0,4.0286,3.684579,1.710248,60,56,45,143,125,82,0.2032,37,0.185759,206,166,36,7,35,367,97,118,26,17,0,1
2025-11-16T15:00:00Z,1192.998001,625,7.940693,3.266933,3.532539,2.880413,15.767892,-30.0,25.0,161,7,107,350,90.16,250,214,161,23,602,0,3.9976,3.613707,1.671429,60,56,45,143,125,82,0.2032,37,0.185759,206,166,36,7,35,367,97,118,26,17,0,1
2025-11-16T16:00:00Z,1176.297308,625,7.12556,3.244533,3.419208,2.862285,15.811425,-30.0,25.0,161,7,107,350,90.16,250,214,161,23,602,0,3.9756,3.580997,1.662112,60,56,45,143,125,82,0.2032,37,0.185759,206,166,36,7,35,367,97,118,26,17,0,1
2025-11-16T17:00:00Z,1171.085404,624,6.553467,3.214744,3.393804,2.840294,15.842598,-30.0,25.0,161,7,107,349,90.046474,250,213,161,23,601,0,3.9596,3.514085,1.662112,60,56,45,143,124,82,0.203526,37,0.186177,206,166,36,7,34,366,97,118,26,17,0,1
2025-11-16T18:00:00Z,1149.556702,624,5.827447,3.21234,3.412166,2.862158,15.847523,-30.0,25.0,161,7,107,349,90.046474,250,213,161,23,601,0,3.9596,3.507042,1.662112,60,56,45,143,124,82,0.203526,37,0.186177,206,166,36,7,34,366,97,118,26,17,0,1
2025-11-16T19:00:00Z,1118.169975,600,5.437729,3.07,3.311919,2.705259,15.853801,-30.0,25.0,156,7,103,334,86.84,241,204,155,24,576,0,3.779668,3.583333,1.290968,58,53,45,136,120,78,0.205,37,0.18095,204,145,36,7,34,351,96,111,25,17,0,1
2025-11-16T20:00:00Z,1130.164869,602,5.513935,3.057309,3.264738,2.67554,15.877438,-30.0,25.0,157,7,103,335,87.36711,243,204,155,24,578,0,3.752675,3.578431,1.28129,59,53,45,137,120,78,0.204319,37,0.17975,204,145,36,7,34,351,97,112,25,17,0,1
2025-11-16T21:00:00Z,1165.434597,613,5.607862,3.150897,3.372629,2.81247,15.883037,-30.0,25.0,159,7,105,342,88.707993,249,206,156,24,589,0,3.786747,3.543689,1.401282,60,54,45,140,121,79,0.202284,37,0.1827,206,154,36,7,34,357,97,116,25,18,0,1
2025-11-16T22:00:00Z,1137.037419,606,5.550358,3.286304,3.414667,2.872981,16.066247,-30.0,25.0,159,7,101,339,88.945545,245,203,152,21,585,0,3.840408,3.940887,1.398684,60,52,45,137,121,77,0.20132,37,0.18108,205,148,36,7,35,351,98,115,25,17,0,1
2025-11-16T23:00:00Z,1135.005587,608,5.525998,3.247533,3.389246,2.893336,16.072141,-30.0,25.0,160,7,102,339,89.210526,249,205,154,21,587,0,3.778715,3.917073,1.497403,62,53,45,139,122,78,0.202303,37,0.180694,205,149,36,7,35,352,100,114,25,17,0,1
2025-11-17T00:00:00Z,1072.259228,584,5.531201,3.084247,3.234186,2.689615,16.272127,-30.0,25.0,158,7,96,323,87.386986,242,198,144,22,562,0,3.63595,3.762626,1.224306,61,53,44,132,117,74,0.202055,37,0.176728,202,130,36,7,35,340,97,109,25,13,0,1
2025-11-17T01:00:00Z,1109.557949,603,5.513398,2.559204,2.784857,2.178399,16.497788,-30.0,25.0,173,7,97,326,93.529022,248,205,148,24,579,0,3.293952,3.297561,0.650676,65,58,48,133,119,74,0.202322,37,0.176572,207,137,36,8,35,350,102,111,26,14,0,1
2025-11-17T02:00:00Z,1094.802813,605,5.585632,2.544683,2.65971,2.087801,16.500835,-30.0,25.0,174,7,97,327,94.046281,249,208,148,25,580,0,3.188353,3.121795,0.650676,66,60,48,133,120,74,0.201653,37,0.176914,207,139,36,8,35,351,102,112,26,14,0,1
2025-11-17T03:00:00Z,1076.844315,587,5.608069,2.6954,2.83793,2.28477,16.515773,-30.0,25.0,168,7,90,322,92.156729,242,203,142,23,564,0,3.181405,3.453202,0.783803,65,57,46,131,119,72,0.201022,37,0.177015,205,128,36,8,35,342,97,110,26,12,0,1
2025-11-17T04:00:00Z,1084.572726,588,5.850281,2.65,2.858152,2.231346,16.538343,-30.0,25.0,169,7,90,322,92.547619,244,204,140,23,565,0,2.938115,3.318627,1.173571,67,58,44,131,119,72,0.197279,37,0.177603,206,128,36,8,35,343,97,110,26,12,0,1
2025-11-17T05:00:00Z,1073.630443,588,5.908206,2.65,2.861125,2.215462,16.538343,-30.0,25.0,169,7,90,322,92.547619,244,204,140,23,565,0,2.938115,3.318627,1.173571,67,58,44,131,119,72,0.197279,37,0.177603,206,128,36,8,35,343,97,110,26,12,0,1
2025-11-17T06:00:00Z,1033.981391,567,5.566637,2.600176,2.758539,2.162549,16.504395,-30.0,25.0,162,7,89,309,88.285714,240,196,131,23,544,0,2.84125,3.156633,1.325954,66,56,40,128,114,67,0.188713,36,0.178725,198,126,35,8,33,330,95,105,25,12,0,1
2025-11-17T07:00:00Z,1001.707991,507,5.551164,1.844379,1.993734,1.432906,16.731874,-30.0,25.0,153,7,89,258,77.857988,224,171,111,23,484,0,2.529018,1.917544,0.573874,63,54,35,115,91,52,0.171598,35,0.173749,166,124,35,8,21,283,89,99,24,12,0,1
2025-11-17T08:00:00Z,990.49055,501,6.559049,1.749568,1.947548,1.363616,16.754721,-30.0,25.0,152,7,89,253,76.758483,223,171,106,21,480,0,2.785351,1.695322,-0.108491,61,55,35,116,90,47,0.163673,35,0.171075,163,121,35,8,21,280,89,99,22,11,0,1
2025-11-17T09:00:00Z,977.567095,467,7.306656,1.241542,1.400821,0.746481,16.879072,-30.0,25.0,147,7,89,224,70.509636,209,155,102,20,447,0,1.897608,1.296129,0.051961,62,51,33,101,78,45,0.167024,34,0.15883,135,121,35,8,22,253,85,97,20,12,0,1
2025-11-17T10:00:00Z,974.609994,468,7.960986,1.174893,1.348718,0.707115,16.904206,-30.0,25.0,148,7,89,224,70.837607,209,155,103,20,448,0,1.901196,1.231613,-0.149515,62,51,34,101,78,45,0.168803,34,0.159535,137,120,35,8,22,253,86,97,20,12,0,1
2025-11-17T11:00:00Z,999.116624,480,8.422938,0.94,1.276924,0.43551,16.951498,-30.0,25.0,155,7,89,229,73.947917,214,159,106,20,460,0,1.611215,1.059748,-0.368868,65,53,36,103,80,46,0.170833,34,0.166897,147,123,35,7,21,263,86,97,22,12,0,1
2025-11-17T12:00:00Z,988.033543,475,8.857432,1.042737,1.260565,0.474421,16.958808,-30.0,25.0,152,7,89,227,72.64,215,157,102,20,455,0,1.72,1.164968,-0.337255,65,52,34,104,79,44,0.164211,34,0.167659,145,123,35,7,20,260,86,96,21,12,0,1
2025-11-17T13:00:00Z,1004.797832,484,8.797822,0.839463,1.081043,0.302677,16.9924,-30.0,25.0,158,7,90,229,74.756198,220,157,102,21,463,0,1.562727,1.088535,-0.337255,68,52,34,106,79,44,0.161157,34,0.169217,145,130,35,7,21,267,87,96,21,13,0,1
2025-11-17T14:00:00Z,996.234151,471,8.702817,0.604565,0.813241,-0.017958,17.022191,-30.0,25.0,156,7,90,218,72.203822,220,150,100,21,450,0,1.520455,0.457,-1.283,68,52,36,105,72,40,0.161359,34,0.16831,137,130,36,7,18,257,85,94,22,13,0,1
2025-11-17T15:00:00Z,979.930564,472,7.849417,0.431674,0.636017,-0.147793,17.065632,-30.0,25.0,159,7,90,216,72.762712,218,151,100,21,451,0,1.199541,0.308278,-1.283,69,53,36,102,72,40,0.161017,34,0.166327,131,135,36,7,18,254,85,97,23,13,0,1
2025-11-17T16:00:00Z,953.778461,466,6.900143,0.327146,0.493029,-0.256402,17.226246,-30.0,25.0,161,7,83,215,74.281116,214,150,99,20,446,0,1.297897,0.193333,-1.255556,69,54,36,102,72,40,0.16309,34,0.16367,130,130,37,7,18,249,83,99,22,13,0,1
2025-11-17T17:00:00Z,937.829219,468,6.080061,0.319516,0.500046,-0.223337,17.227744,-30.0,25.0,162,7,83,216,74.769231,217,151,100,20,448,0,1.182028,0.048565,-1.143,71,55,36,103,72,41,0.16453,34,0.162274,130,130,37,7,18,249,83,101,22,13,0,1
2025-11-17T18:00:00Z,966.826067,474,4.973794,0.367511,0.690876,-0.140988,17.256612,-30.0,25.0,164,7,84,219,75.772152,218,153,102,20,454,0,1.075688,0.248366,-1.179412,72,55,37,103,73,42,0.166667,35,0.161771,130,133,37,8,18,253,83,103,22,13,0,1
2025-11-17T19:00:00Z,961.17993,475,4.269621,0.463579,0.69053,-0.023235,17.240266,-30.0,25.0,163,7,84,221,75.837895,218,154,102,20,455,0,1.259174,0.337662,-1.238235,71,55,37,104,74,42,0.166316,35,0.160106,129,133,37,8,19,253,83,104,22,13,0,1
2025-11-17T20:00:00Z,949.185182,474,3.942686,0.409705,0.651055,-0.039909,17.226295,-30.0,25.0,163,7,84,220,75.654008,220,152,102,19,455,0,1.384091,0.105263,-1.238235,71,55,37,106,72,42,0.166667,35,0.159603,129,132,37,8,19,254,82,104,22,12,0,1
2025-11-17T21:00:00Z,958.709661,475,4.121526,0.410947,0.59907,-0.016772,17.208173,-30.0,25.0,163,7,85,220,75.494737,220,152,102,19,456,0,1.470455,0.105263,-1.238235,70,55,37,106,72,42,0.166316,35,0.158932,129,132,37,8,19,254,82,105,22,12,0,1
2025-11-17T22:00:00Z,939.708493,473,4.459831,0.486681,0.721388,0.035729,17.205681,-30.0,25.0,161,7,85,220,74.883721,220,151,102,19,454,0,1.470455,0.218543,-1.238235,70,54,37,106,72,42,0.167019,35,0.161369,130,132,37,7,19,255,81,103,22,12,0,1
2025-11-17T23:00:00Z,922.163759,466,4.866631,0.488841,0.600286,0.040629,17.274134,-30.0,25.0,158,7,84,217,73.575107,215,147,99,19,447,0,1.737209,0.319728,-1.00303,67,52,35,106,70,41,0.16309,35,0.161534,130,128,37,8,19,252,81,99,22,12,0,1
2025-11-18T00:00:00Z,892.888208,458,4.905386,0.395197,0.574545,-0.091867,17.271714,-30.0,25.0,155,7,87,209,70.731441,214,145,92,19,439,0,1.631308,-0.096552,-1.568478,68,53,34,105,67,37,0.155022,35,0.153558,125,120,41,8,21,243,81,102,21,11,0,1
2025-11-18T01:00:00Z,921.666996,468,5.071884,0.275855,0.450794,-0.207867,17.076542,-30.0,25.0,156,4,100,208,69.333333,219,148,93,18,450,0,1.242466,-0.035811,-1.360215,70,53,33,103,68,37,0.149573,35,0.153303,127,120,50,8,22,247,83,107,21,10,0,1
2025-11-18T02:00:00Z,889.074976,460,5.353283,0.187174,0.314808,-0.295757,17.069244,-30.0,25.0,155,0,100,205,69.076087,219,147,94,18,442,0,1.127397,-0.227891,-1.354255,70,52,33,102,66,37,0.152174,35,0.149381,119,120,50,8,22,241,81,107,21,10,0,1
2025-11-18T03:00:00Z,907.199838,465,5.249283,0.13871,0.338448,-0.300871,17.002984,-30.0,25.0,156,0,104,205,68.774194,218,148,94,17,448,0,1.059174,-0.347973,-1.354255,70,53,33,101,66,37,0.150538,35,0.148424,122,119,50,8,22,244,83,107,21,10,0,1
2025-11-18T04:00:00Z,918.029811,471,5.216461,0.279618,0.465283,-0.201631,16.969826,-30.0,25.0,156,0,106,209,69.22293,223,150,98,18,453,0,1.169058,-0.232667,-0.960204,70,53,33,103,67,39,0.152866,35,0.150419,126,120,50,8,23,249,83,108,21,10,0,1
2025-11-18T05:00:00Z,915.331082,470,5.255805,0.248723,0.406007,-0.215135,16.889874,-30.0,25.0,155,0,108,207,68.265957,222,147,99,17,453,0,1.07973,-0.437415,-0.354545,70,52,32,102,64,41,0.155319,35,0.148904,126,118,50,8,23,248,84,108,21,9,0,1
2025-11-18T06:00:00Z,905.64517,469,5.050931,0.20661,0.360416,-0.254513,16.883203,-30.0,25.0,155,0,108,206,68.081023,222,148,99,17,452,0,1.07973,-0.583108,-0.570707,70,53,32,102,64,40,0.153518,35,0.148472,126,117,50,8,23,247,84,108,21,9,0,1
2025-11-18T07:00:00Z,868.406517,444,5.258194,0.076351,0.376025,-0.36893,16.91389,-30.0,25.0,147,0,103,194,64.22973,207,141,94,15,429,0,1.008213,-0.54539,-0.892553,65,50,31,94,61,38,0.155405,36,0.141659,119,104,49,8,22,230,82,102,22,8,0,1
2025-11-18T08:00:00Z,781.089257,409,5.667653,0.135697,0.47227,-0.322999,17.276226,-30.0,25.0,139,0,85,185,62.872861,193,129,86,15,394,0,1.423316,-0.963566,-1.243023,61,48,30,93,55,36,0.161369,36,0.137684,118,77,51,7,23,211,72,99,21,6,0,1
2025-11-18T09:00:00Z,754.252192,390,5.931825,0.396154,0.491731,-0.185261,17.291225,-30.0,25.0,129,0,85,176,58.215385,186,124,78,15,375,0,1.713441,-0.671774,-1.29359,57,45,27,90,54,31,0.148718,35,0.140519,118,65,52,6,22,197,69,100,20,4,0,1
2025-11-18T10:00:00Z,661.182676,364,7.09158,-0.392033,-0.207088,-0.915362,17.627576,-30.0,25.0,130,0,79,155,55.357143,182,113,67,15,349,0,1.371978,-1.669027,-2.385075,58,44,26,86,45,24,0.137363,35,0.137355,112,50,51,5,23,184,61,97,19,3,0,1
2025-11-18T11:00:00Z,668.702358,365,7.712274,-0.471507,-0.209986,-1.065959,17.622915,-30.0,25.0,130,0,78,157,55.917808,181,113,64,14,351,0,0.91326,-1.669027,-2.496875,59,44,25,83,46,23,0.131507,34,0.143457,115,53,51,6,21,186,61,96,18,4,0,1
2025-11-18T12:00:00Z,714.931788,371,8.241667,-0.547439,-0.315117,-1.239066,17.48083,-30.0,25.0,131,2,79,159,56.142857,184,113,65,13,358,0,0.780978,-1.837168,-1.926154,60,44,24,85,46,24,0.12938,35,0.134219,112,51,53,6,22,186,61,100,19,5,0,1
2025-11-18T13:00:00Z,703.00277,372,8.378875,-0.58629,-0.403808,-1.31185,17.516373,-30.0,25.0,132,2,79,159,56.419355,190,116,66,13,359,0,0.526316,-1.789655,-1.674242,63,45,24,87,47,25,0.13172,36,0.133498,112,51,53,6,22,186,61,100,19,6,0,1
2025-11-18T14:00:00Z,681.842855,353,7.958924,-0.973796,-0.717705,-1.655548,17.527462,-30.0,25.0,128,2,76,147,53.303116,182,106,65,13,340,0,0.33022,-2.740566,-1.743846,61,43,24,82,40,25,0.13881,36,0.123057,98,49,53,6,22,171,59,99,18,6,0,1
2025-11-18T15:00:00Z,696.242921,361,7.558172,-1.012465,-0.672784,-1.555402,17.391646,-30.0,25.0,131,2,80,148,53.706371,182,106,64,12,349,0,0.33022,-2.816038,-1.423437,61,43,23,82,40,25,0.132964,37,0.123188,98,55,54,5,22,175,62,99,18,7,0,1
